# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.5972654858584322,0.8918151514942732,2.9753837125130684,5.032604602504978,-142.4099632157689,69.80749340944215,0.43513925011267934,2.2981149131939946,-73.982186918736,-217.68055293137127
 0.6015872813825869,0.9047681428032297,2.9971319181025073,5.032215306783338,-142.73379693678237,69.4439127146013,0.437484196801307,2.2857968523470387,-74.9303661414693,-219.39474402106669
 0.6058547271599766,0.9176498760552245,3.0186050213564326,5.031839740693772,-143.05758394575767,69.08033201976045,0.439806614334229,2.2737266048483176,-75.8737253770903,-221.0594544913059
 0.6100691100181284,0.9304607974957784,3.0398095929452547,5.031477277344775,-143.3812997859196,68.7167513249196,0.4421060505144904,2.261900733627766,-76.81215757030053,-222.67369263687945
 0.6142316651792885,0.9432013462723043,3.0607519379935453,5.031127333446254,-143.70491994486989,68.35317063007875,0.44438206567820737,2.250315836832477,-77.74555445412483,-224.23652004269252
 0.6183435790527031,0.9558719543892664,3.081438110579939,5.030789365540758,-144.02841986267052,67.98958993523792,0.446634233127661,2.2389685470306775,-78.67380683535939,-225.74703892416966
 0.6224059918299504,0.9684730466645608,3.1018739272066203,5.030462867076944,-144.35177493997895,67.62600924039707,0.44886213956707033,2.2278555303517127,-79.59680491344402,-227.20440504080452
 0.6264199999001127,0.9810050406871429,3.122064979325129,5.030147365322165,-144.6749605461506,67.26242854555622,0.4510653851483727,2.21697348749353,-80.514438566774,-228.60782472041436
 0.6303866580999002,0.9934683467759012,3.1420166450000018,5.029842418976567,-144.99795202720156,66.89884785071538,0.45324358397126435,2.206319152359805,-81.4265976000349,-229.9565496492066
 0.6343069818123807,1.0058633679398294,3.1617340997807064,5.029547615655772,-145.3207247138398,66.53526715587454,0.4553963642691283,2.1958892921881654,-82.33317203135378,-231.2498910313972
 0.6381819489266326,1.0181904998394877,3.181222326847541,5.02926256977971,-145.6432539293024,66.17168646103369,0.4575233685817127,2.1856807076323186,-83.23405230366058,-232.48720459933585
 0.6420125016694889,1.0304501307497884,3.2004861264902615,5.028986920659498,-145.96551499718308,65.80810576619285,0.45962425394619444,2.175690232650482,-84.12912953141179,-233.66790326030156
 0.6457995483194834,1.0426426415241214,3.2195301249723656,5.028720330691356,-146.2874832491283,65.444525071352,0.46169869224304116,2.165914733571724,-85.01829570694328,-234.79145035954588
 0.6495439648121856,1.0547684055598339,3.238358782829143,5.028462483667176,-146.6091340324544,65.08094437651116,0.4637463702026525,2.1563511096874137,-85.90144391068648,-235.85736401505022
 0.65324659624527,1.0668277887650763,3.2569764026435726,5.028213083288194,-146.93044271761417,64.71736368167032,0.4657669896089111,2.146996292802258,-86.7784684937146,-236.86521299191833
 0.6569167190518231,1.0788211495270477,3.267836362466365,2.9590181024464814,-147.25138470558318,64.35378298682947,0.46776026731948966,2.1378472475452472,-87.44720677901293,-182.21141922125025
 0.6605687801869943,1.0907488386816175,3.266015741001812,-0.49851889033828295,-147.57193543502814,63.99020229198862,0.4697259355959017,2.128900970161216,-87.77255297231504,-89.08563719508219
